,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
2820,Cousin_Vinny,@Couzin_Vinny,2020-07-14T15:23:57.000Z,"$SEDG and $FSLR 52 wk highs - b/o looks imminent provided indices and $XLE help - energy strong today just check $XOM  
@marketsmith
 @IBDinvestors
  @InvestorsBusinessdaily #Ibdpartner","$SEDG and $FSLR 52 wk highs - b/o looks imminent provided indices and $XLE help - energy strong today just check $XOM  
@marketsmith
 @IBDinvestors
  @InvestorsBusinessdaily #Ibdpartner
1",,,1,,['https://pbs.twimg.com/media/Ec5X93IXoAI1tHQ?format=png&name=small'],https://twitter.com/Couzin_Vinny/status/1283059668210929665
2821,Stoxline Investing,@stoxline,2020-07-14T16:41:45.000Z,"Midday #NYSE Top 100 Volume Leaders to watch:
#Pfizer Inc. ( $PFE) Buy
#Hanesbrands Inc. ( $HBI) Buy
#Petroleo Brasileiro S.A. - Petrobras ( $PBR)
#Exxon Mobil Corporation ( $XOM)
#Annaly Capital Management Inc. ( $NLY)
#Morgan Stanley ( $MS)","Midday #NYSE Top 100 Volume Leaders to watch:
#Pfizer Inc. ( $PFE) Buy
#Hanesbrands Inc. ( $HBI) Buy
#Petroleo Brasileiro S.A. - Petrobras ( $PBR)
#Exxon Mobil Corporation ( $XOM)
#Annaly Capital Management Inc. ( $NLY)
#Morgan Stanley ( $MS)
stoxline.com
NYSE Top 100 Volume Leaders
Stock Quote, Analysis, Rating and News
1",,,,1,['https://pbs.twimg.com/card_img/1501788350335782912/cN5z5_j0?format=png&name=small'],https://twitter.com/stoxline/status/1283079247364599817
2822,ai.ai,@akramsrazor,2020-07-16T13:05:42.000Z,I mean we are nearly half a year into operation inflate at all costs and i feel like i'm long $xom or $sbux w this $twtr nonsense. Literally the stock is trying to make Powell look good. It's a digital platform that is the heart of news and its sideways in a global a pandemic.,"I mean we are nearly half a year into operation inflate at all costs and i feel like i'm long $xom or $sbux w this $twtr nonsense. Literally the stock is trying to make Powell look good. It's a digital platform that is the heart of news and its sideways in a global a pandemic.
Investing.com
@Investingcom
 · 16 Jul 2020
*TWITTER SHARES DROP 5.3% IN EARLY TRADE AFTER WEDNESDAY'S MASSIVE HACK

$TWTR
GIF",,,,,"['https://pbs.twimg.com/profile_images/1110172882368368640/pUSI1yPZ_mini.png', 'https://pbs.twimg.com/tweet_video_thumb/EdCzVMOXoAMKBLr.jpg']",https://twitter.com/akramsrazor/status/1283749649673854976
2823,ryan chartier,@indepinvest,2020-07-16T22:24:08.000Z,"DIVIDEND STOCK PORTFOLIO REVIEW THE POWER of a LIBERATED SELF DIRECTED ... https://youtu.be/CQEK1-cWR3M via 
@YouTube
 $VBR $VEA $CAT $BA $C $KO $DIS $XOM $FDX $HD $IBM $JNJ $KMB $JNJ $QCOM $RTX $RDSA $VNQ $VYMI $VYM $WPC $WBA","DIVIDEND STOCK PORTFOLIO REVIEW THE POWER of a LIBERATED SELF DIRECTED ... https://youtu.be/CQEK1-cWR3M via 
@YouTube
 $VBR $VEA $CAT $BA $C $KO $DIS $XOM $FDX $HD $IBM $JNJ $KMB $JNJ $QCOM $RTX $RDSA $VNQ $VYMI $VYM $WPC $WBA
1",💰,,,1,[],https://twitter.com/indepinvest/status/1283890185328041986
2824,Parrot,@ParrotStock,2020-07-15T14:57:29.000Z,"I think $XOM is a bargain here, especially with a nearly 8% div yield. 

Also looking to add $CRF to the div portfolio with a whopping 21% yield","I think $XOM is a bargain here, especially with a nearly 8% div yield. 

Also looking to add $CRF to the div portfolio with a whopping 21% yield
2",🦜,,,2,[],https://twitter.com/ParrotStock/status/1283415392942206976
2825,Deus Ex Trader,@deus_trader,2020-07-16T20:52:04.000Z,"Optimus Maximus v2
2020-07-16 16:01 ET. *Closed/Covered previously shorted:
$XOM at $44.32 for 0.83 loss (-1.90%). Exxon Mobil Corp (CORP).
Trade Id: 48435850503084702.
Stats: https://deustrader.com/optimus_maximus2.html…","Optimus Maximus v2
2020-07-16 16:01 ET. *Closed/Covered previously shorted:
$XOM at $44.32 for 0.83 loss (-1.90%). Exxon Mobil Corp (CORP).
Trade Id: 48435850503084702.
Stats: https://deustrader.com/optimus_maximus2.html…",,,,,[],https://twitter.com/deus_trader/status/1283867015522836481
2826,STCK.PRO,@StckPro,2020-07-16T02:25:15.000Z,$XOM $HES NEW ARTICLE : Hess Presents An Investment Opportunity https://stck.pro/news/XOM/6297427… Get all the latest $XOM related news here : https://stck.pro/news/XOM,"$XOM $HES NEW ARTICLE : Hess Presents An Investment Opportunity https://stck.pro/news/XOM/6297427… Get all the latest $XOM related news here : https://stck.pro/news/XOM
stck.pro
XOM : Hess Presents An Investment Opportunity - STCK.PRO",,,,,[],https://twitter.com/StckPro/status/1283588476848439296
2827,Deus Ex Trader,@deus_trader,2020-07-14T14:25:26.000Z,"Optimus Maximus v2
2020-07-14 10:25 ET. Shorted/Opened:
$XOM at $43.60. 
Exxon Mobil Corp (CORP).
Win Chance: 57%. Avg Win: 8%. Avg Loss: 5.96%. Avg Hold: 2d.
Trade Id: 48435850503084702.
Stats: https://deustrader.com/optimus_maximus2.html…","Optimus Maximus v2
2020-07-14 10:25 ET. Shorted/Opened:
$XOM at $43.60. 
Exxon Mobil Corp (CORP).
Win Chance: 57%. Avg Win: 8%. Avg Loss: 5.96%. Avg Hold: 2d.
Trade Id: 48435850503084702.
Stats: https://deustrader.com/optimus_maximus2.html…",,,,,[],https://twitter.com/deus_trader/status/1283044941841805328
2828,SwingTradeBot,@SwingTradeBot,2020-07-16T15:20:07.000Z,20 DMA Support today: $DRE $VRP $CCZ $MOMO $ALSK $CAN $CGEN $YINN $PSCE $MGI $DTIL $IDYA $XOM $DOYU $PE $COP $XLE $MMLP $VSAT $MCB ...,"20 DMA Support today: $DRE $VRP $CCZ $MOMO $ALSK $CAN $CGEN $YINN $PSCE $MGI $DTIL $IDYA $XOM $DOYU $PE $COP $XLE $MMLP $VSAT $MCB ...
swingtradebot.com
20 DMA Support Intraday Alerts
Intraday technical analysis stock signals. This screener / scanner finds intraday stock movers making significant technical moves.",,,,,['https://pbs.twimg.com/card_img/1500781476278939653/pnD5c95Y?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1283783478904061952
2829,Investor News,@newsfilterio,2020-07-16T09:42:27.000Z,Total’s Mozambique LNG Completes Almost $16 Billion in Financing $XOM https://newsfilter.io/articles/totals-mozambique-lng-completes-almost-16-billion-in-financing-a2020d9e3a19ae228442816cfcf4a269…,Total’s Mozambique LNG Completes Almost $16 Billion in Financing $XOM https://newsfilter.io/articles/totals-mozambique-lng-completes-almost-16-billion-in-financing-a2020d9e3a19ae228442816cfcf4a269…,,,,,[],https://twitter.com/newsfilterio/status/1283698501604564992
2830,Music News 360,@musicnews360,2020-07-15T03:26:43.000Z,"@crypto_topics
 $FB $XLE $BBBY $HBAN $EQ $HYG $ITUB $NOK $NCLH $FCX $BBD $SOLO $DARE $WFC $DAL $TSLA $SQQQ $XOM $AMD $ABEV $SLV $TNA $UVXY #marketmovers https://amzn.to/2rAYgoo","@crypto_topics
 $FB $XLE $BBBY $HBAN $EQ $HYG $ITUB $NOK $NCLH $FCX $BBD $SOLO $DARE $WFC $DAL $TSLA $SQQQ $XOM $AMD $ABEV $SLV $TNA $UVXY #marketmovers https://amzn.to/2rAYgoo
1",,,,1,[],https://twitter.com/musicnews360/status/1283241557815029760
2831,Austin Newsom,@AustinNewsom11,2020-07-14T20:14:08.000Z,"Replying to 
@64Wps","Replying to 
@64Wps
Bro, have ya' not heard of $XOM's cube development plan in the Permian? Game changer! 
#GoCubeYouRube
1",,,,1,[],https://twitter.com/AustinNewsom11/status/1283132694445076480
2832,Nargis,@nargis007,2020-07-14T19:59:25.000Z,"Replying to 
@JMVala_Trades","Replying to 
@JMVala_Trades
got small $EOG like $XOM too
1
1",,1,,1,[],https://twitter.com/nargis007/status/1283128990111166465
2833,Nargis,@nargis007,2020-07-14T19:44:37.000Z,"@JMVala_Trades
 you monitor $XLE right.. thoughts ..Me likey above 37.5 . $XOM and $EOG. $CL_F","@JMVala_Trades
 you monitor $XLE right.. thoughts ..Me likey above 37.5 . $XOM and $EOG. $CL_F
3
1",,3,,1,[],https://twitter.com/nargis007/status/1283125264810041344
2834,Tickeron,@Tickeron,2020-07-16T08:45:16.000Z,"$XOM in Uptrend: price may ascend as a result of having broken its lower Bollinger Band on July 9, 2020. View odds for this and other indicators: https://tickeron.com/go/1859925 #ExxonMobil #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today","$XOM in Uptrend: price may ascend as a result of having broken its lower Bollinger Band on July 9, 2020. View odds for this and other indicators: https://tickeron.com/go/1859925 #ExxonMobil #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",,,,,['https://pbs.twimg.com/media/EdCP5UOUMAEedze?format=png&name=small'],https://twitter.com/Tickeron/status/1283684110053937158
2835,vincentyu.eth ᵐᶠᵉʳ,@vincent13031925,2020-07-17T18:04:02.000Z,"Tesla mission statement:

""to accelerate the world's transition to sustainable energy""

Valuation of (ATM):

$TSLA : $280.0B

$XOM : $184.1B","Tesla mission statement:

""to accelerate the world's transition to sustainable energy""

Valuation of (ATM):

$TSLA : $280.0B

$XOM : $184.1B
3
11
146",🕊,3,11,146,[],https://twitter.com/vincent13031925/status/1284187118365847552
2836,Seeking Alpha,@SeekingAlpha,2020-07-17T03:51:02.000Z,$XOM - Exxon Mobil: Accounting Issues. https://seekingalpha.com/article/4358955-exxon-mobil-accounting-issues?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated… #stocks #economy #investing,"$XOM - Exxon Mobil: Accounting Issues. https://seekingalpha.com/article/4358955-exxon-mobil-accounting-issues?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated… #stocks #economy #investing
seekingalpha.com
Exxon Mobil: Accounting Issues (NYSE:XOM)
An impairment is really not that easy for an outside observer to determine.
2
4",,,2,4,[],https://twitter.com/SeekingAlpha/status/1283972450984681472
2837,Obi,@aaaamhim,2020-07-18T18:05:16.000Z,$MEDH R/M of private company that is the starbuck of #MARIJUANA  $AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL $BA $IBIO $INO $AYTU $GNC $VISL $C,"$MEDH R/M of private company that is the starbuck of #MARIJUANA  $AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL $BA $IBIO $INO $AYTU $GNC $VISL $C
GIF
2
2",💸,,2,2,['https://pbs.twimg.com/tweet_video_thumb/EdOjPj1XoAEWrPi.jpg'],https://twitter.com/aaaamhim/status/1284549817499365376
2838,hzaben,@hzaben,2020-07-17T14:35:38.000Z,long $XOM,"long $XOM
1",,,1,,['https://pbs.twimg.com/media/EdIpkS_X0AEySZ-?format=png&name=small'],https://twitter.com/hzaben/status/1284134672923058176
2839,Market Statistics,@MarketStatisti1,2020-07-19T19:41:33.000Z,US markets 7/20-24: $nflx $spy $dia $uso $iwm $gld $uup $smh $xlf $xlk $xle $xlb $sli $xlp $xly $xlv $xlu $vxx $jpm $bac $wfc $gs $axp $aapl $amzn $tsla $zm $twtr $xom $ba $cat $glw $ups $sbux $bby $mrk $pfe $dhi $nrg $vz $yum $hd $dis $nke $jnj $jnug $tgt $fb $msft $aal,"US markets 7/20-24: $nflx $spy $dia $uso $iwm $gld $uup $smh $xlf $xlk $xle $xlb $sli $xlp $xly $xlv $xlu $vxx $jpm $bac $wfc $gs $axp $aapl $amzn $tsla $zm $twtr $xom $ba $cat $glw $ups $sbux $bby $mrk $pfe $dhi $nrg $vz $yum $hd $dis $nke $jnj $jnug $tgt $fb $msft $aal
Up
82%
Down
18%
50 votes
·
Final results
1
2
2",,1,2,2,[],https://twitter.com/MarketStatisti1/status/1284936433229275142
2840,The Trading Zombie,@tradingzombie,2020-07-18T19:19:30.000Z,"7/18 $XOM chart update

Needs to hold 48.40 or can see test of 41.50's. Would like to see it hold here to form a bullish pattern

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD $NVDA $MSFT $ATVI $TWLO $BYND $BA $AAL $CCL $BAC $SQ","7/18 $XOM chart update

Needs to hold 48.40 or can see test of 41.50's. Would like to see it hold here to form a bullish pattern

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD $NVDA $MSFT $ATVI $TWLO $BYND $BA $AAL $CCL $BAC $SQ
1
2",,,1,2,['https://pbs.twimg.com/media/EdO0PMFXkAAhuoC?format=png&name=small'],https://twitter.com/tradingzombie/status/1284568496496664579
2841,＠ａｌｐｅｐｉｎｎａｚｚｏ,@alpepinnazzo,2020-07-17T17:19:50.000Z,"North Dakota #oil output plunges 30% in biggest-ever drop

Crude oil +106% since world ended past March 

https://bismarcktribune.com/bakken/north-dakota-reports-record-drop-in-oil-production/article_2d16b50e-f0b6-582f-8965-b5f6132b59f0.html…

 $CLR $USO $XOM $CVX $SPY $XLE $XOP","North Dakota #oil output plunges 30% in biggest-ever drop

Crude oil +106% since world ended past March 

https://bismarcktribune.com/bakken/north-dakota-reports-record-drop-in-oil-production/article_2d16b50e-f0b6-582f-8965-b5f6132b59f0.html…

 $CLR $USO $XOM $CVX $SPY $XLE $XOP
GIF
1
2",🤪,,1,2,['https://pbs.twimg.com/tweet_video_thumb/EdJPQGJXoAYHarU.jpg'],https://twitter.com/alpepinnazzo/status/1284175994606227462
2842,Humble Stock Guy,@humblestockguy,2020-07-17T01:01:12.000Z,"WTI crude:

Price range is tightening, looking like a bullish ascending triangle. 50 DMA approaching 200 DMA and price barking up the 200 DMA's tree.  Inventory drawdowns and rig count reductions help the bull case.

$TOG $CPG $MEG $CVE $MRO $XOM #oil #stocks","WTI crude:

Price range is tightening, looking like a bullish ascending triangle. 50 DMA approaching 200 DMA and price barking up the 200 DMA's tree.  Inventory drawdowns and rig count reductions help the bull case.

$TOG $CPG $MEG $CVE $MRO $XOM #oil #stocks
1
2",,1,,2,['https://pbs.twimg.com/media/EdFt5sMUwAAkNmo?format=png&name=small'],https://twitter.com/humblestockguy/status/1283929714323623936
2843,Finscreener,@Finscreener_com,2020-07-17T19:01:59.000Z,"DOW 30 Stocks with the best Income rank: $TRV $CSCO $JPM $XOM $INTC 
Source: Finscreener","DOW 30 Stocks with the best Income rank: $TRV $CSCO $JPM $XOM $INTC 
Source: Finscreener",,,,,['https://pbs.twimg.com/media/EdJmpCkXkAc-BgU?format=png&name=900x900'],https://twitter.com/Finscreener_com/status/1284201700434288644
2844,tim parker (autumn),@autumnal_city,2020-07-17T17:52:09.000Z,"all day fades so far from that confluence sell in energy 

$XLE $VLO $XOM $CVX $COP","all day fades so far from that confluence sell in energy 

$XLE $VLO $XOM $CVX $COP
1
3",,1,,3,['https://pbs.twimg.com/media/EdJWpbXUYAAhSjs?format=png&name=small'],https://twitter.com/autumnal_city/status/1284184124844957697
2845,C-MACC,@CMACCChemicals,2020-07-19T20:01:59.000Z,"Sunday Recap: Harmonies Amplify Emotion, Puts the Grim Reaper In Motion
https://c-macc.com/2020/07/19/harmonies-amplify-emotion-puts-the-grim-reaper-in-motion/…
#chemicals #energy #oil $SHW $HUN $OLN $KRA $ASIX $CE $WLK $DOW $LYB $FUL $AXTA $PPG $XOM","Sunday Recap: Harmonies Amplify Emotion, Puts the Grim Reaper In Motion
https://c-macc.com/2020/07/19/harmonies-amplify-emotion-puts-the-grim-reaper-in-motion/…
#chemicals #energy #oil $SHW $HUN $OLN $KRA $ASIX $CE $WLK $DOW $LYB $FUL $AXTA $PPG $XOM",,,,,['https://pbs.twimg.com/media/EdUHigyWkAUsSAz?format=png&name=small'],https://twitter.com/CMACCChemicals/status/1284941577199157248
2846,Tickeron,@Tickeron,2020-07-18T08:59:17.000Z,"$XOM in Uptrend: price may ascend as a result of having broken its lower Bollinger Band on July 9, 2020. View odds for this and other indicators: https://tickeron.com/go/1868298 #ExxonMobil #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today","$XOM in Uptrend: price may ascend as a result of having broken its lower Bollinger Band on July 9, 2020. View odds for this and other indicators: https://tickeron.com/go/1868298 #ExxonMobil #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",,,,,['https://pbs.twimg.com/media/EdMmSRPUMAAwTrr?format=png&name=small'],https://twitter.com/Tickeron/status/1284412415560478720
2847,EK,@erniekim75,2020-07-18T19:11:36.000Z,India looking to store crude oil in US after an MoU signed to increase India's stockpile. $ERX $XOM $HAL $OXY $GUSH $PBR,"India looking to store crude oil in US after an MoU signed to increase India's stockpile. $ERX $XOM $HAL $OXY $GUSH $PBR
youtube.com
India looking to store crude oil in US after an MoU signed to...
India and the United States have signed a MoU to develop a strategic petroleum reserve and both countries are in the advanced stage of discussions to store c...
1
3",,,1,3,['https://pbs.twimg.com/card_img/1501469024059736067/z3QdBHIN?format=jpg&name=240x240'],https://twitter.com/erniekim75/status/1284566507641503751
2848,Obi,@aaaamhim,2020-07-18T07:30:14.000Z,$ENSV #energy stocks HOT! $ENSV NEXT. OVERSOLD $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $DIS $TSM $BK $PM $JPM $NOK $GGP $ORCL $PFE $KEY $BB $C $IBM $WMB $BABA $RF $MRO $NBR $ABX $ITUB $AAPL $S $XOM $P $JPM $shmp $T $F $BA $AA $HK $FNMA $PFE $NSPX $BA,"$ENSV #energy stocks HOT! $ENSV NEXT. OVERSOLD $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $DIS $TSM $BK $PM $JPM $NOK $GGP $ORCL $PFE $KEY $BB $C $IBM $WMB $BABA $RF $MRO $NBR $ABX $ITUB $AAPL $S $XOM $P $JPM $shmp $T $F $BA $AA $HK $FNMA $PFE $NSPX $BA
Obi
@aaaamhim
 · 18 Jul 2020
$ENSV SYMPATHY energy play off of $JE & $OEG HUGE runs afterhours today. ENERGY STOCKS R HOT $ENSV IS NEXT
$SRNE $TGI $UCO $USO $XSPA $ZM $GILD $KTOV $COST $ADAP $NAK $CGC $DKNG $MNLO $AAL $MGM $AYTU $POAI $VISL $UAVS $MARK $LK $INO $VBIV $RMBL $NNDM $MVIS $NVAX $GILD $CODX $GPRO",💸 📈 🍾 ✈,,,,"['https://pbs.twimg.com/profile_images/1154857139/images__1__mini.jpg', 'https://pbs.twimg.com/media/EdMOfZPX0AEO4vx?format=jpg&name=small', 'https://pbs.twimg.com/media/EdMOfliWAAE7CrF?format=jpg&name=small', 'https://pbs.twimg.com/media/EdMOfybWAAIVIby?format=jpg&name=small']",https://twitter.com/aaaamhim/status/1284390005511729153
2849,Gas Strategies,@GasStrategies,2020-07-17T14:34:07.000Z,"Egypt lures Big Oil players to frontier bid round despite deep E&P budget cuts

FULL STORY: https://bit.ly/3eEYoWS

$XOM $TOT $RDSA $BP $CVX #Egypt #oilandgas","Egypt lures Big Oil players to frontier bid round despite deep E&P budget cuts

FULL STORY: https://bit.ly/3eEYoWS

$XOM $TOT $RDSA $BP $CVX #Egypt #oilandgas
1",,1,,,['https://pbs.twimg.com/media/EdIpTnLXYAECXTQ?format=jpg&name=small'],https://twitter.com/GasStrategies/status/1284134290008297472
2850,Winning-Stocks-Pick,@stockpickmover,2020-07-17T14:40:38.000Z,"$RGGI Mobile Robot Market Set to Rech Nearly $7bn in 2022 
@ResGreenGroup
  can serve as a liaison between engineering, design, and operations management in efforts to improve efficiencies and industry compliance
http://resgreenint.com 

$UBER $DAL $T $ATHE $XOM $C $BYFC $CCL","$RGGI Mobile Robot Market Set to Rech Nearly $7bn in 2022 
@ResGreenGroup
  can serve as a liaison between engineering, design, and operations management in efforts to improve efficiencies and industry compliance
http://resgreenint.com 

$UBER $DAL $T $ATHE $XOM $C $BYFC $CCL
1",💥 💥,,1,,['https://pbs.twimg.com/media/EdIqfrZU0AA2F6D?format=png&name=small'],https://twitter.com/stockpickmover/status/1284135930190680064
2851,Bijoy Trader,@BijoyBi74826572,2020-07-18T20:25:46.000Z,"$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX 
$AMZN $TSLA $FB $MSFT $DIA $NDX $IWM $QCOM $GDX $DAX $BYND $TWTR $GLD 
$SLV $GE_F $BABA $TLT $LYFT $VXX $TVIX $VIX $XLE $XOM $JPM $GS $GOOG 
$DIS $IBM $CARV $TOPS $JMIA $UXIN $EDXC $BPTH","$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX 
$AMZN $TSLA $FB $MSFT $DIA $NDX $IWM $QCOM $GDX $DAX $BYND $TWTR $GLD 
$SLV $GE_F $BABA $TLT $LYFT $VXX $TVIX $VIX $XLE $XOM $JPM $GS $GOOG 
$DIS $IBM $CARV $TOPS $JMIA $UXIN $EDXC $BPTH
discord.com
Discord - A New Way to Chat with Friends & Communities
Discord is the easiest way to communicate over voice, video, and text. Chat, hang out, and stay close with your friends and communities.",,,,,[],https://twitter.com/BijoyBi74826572/status/1284585171828633600
