,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
976,sc,@sc71801815,2020-03-06T04:03:30.000Z,"Replying to 
@TDANetwork
, 
@cfraresearch
 and 
@NPetallides","Replying to 
@TDANetwork
, 
@cfraresearch
 and 
@NPetallides
Haven't followed $JPM $BAC closely, but aren't they super weak on fundamentals? On Charts, $BAC might have 
a support zone at $26-$27 & $JPM might bounce at around $105 but when market is in crash mode, the so-called technical support levels don't really mean anything.
1
1",,,1,1,[],https://twitter.com/sc71801815/status/1235778005471039488
977,Jon Vince,@VendbienJon,2020-03-04T17:57:51.000Z,"Replying to 
@FilmProfessor9
 @daesr1
  and 7 others","Replying to 
@FilmProfessor9
 @daesr1
  and 7 others
We musta tested S&P 3050 and #Dow 26,400 abt 10× this morning and always bounced. The #PPT -AND several big brokers like $JPM, $GS and #Schwab, under 'guidance' from #WH- are out in numbers today, trying to keep #Trump from looking like the BK King he is for calling for #Fed cuts
2
2",,2,,2,[],https://twitter.com/VendbienJon/status/1235263197554171909
978,𝐏𝐓𝟗𝟗,@PeterTrader99,2020-03-07T20:07:58.000Z,"Things don’t look too bad 

$SPX -12%
Dow/Nasdaq -13%

$COST -4%
$WMT -6%
$HD -8%
$MCD -10%
$BABA -11%
$AAPL -12%
$AMZN -13%
$MSFT -15%
$GOOGL -15%
$NVDA -16%
$FB -19%
$INTC -19%
$SHOP -20%
$TTD -22%
$CMG -23%
$JPM -23%
$SBUX -25%
$DIS -25%","Things don’t look too bad 

$SPX -12%
Dow/Nasdaq -13%

$COST -4%
$WMT -6%
$HD -8%
$MCD -10%
$BABA -11%
$AAPL -12%
$AMZN -13%
$MSFT -15%
$GOOGL -15%
$NVDA -16%
$FB -19%
$INTC -19%
$SHOP -20%
$TTD -22%
$CMG -23%
$JPM -23%
$SBUX -25%
$DIS -25%
4
8
42",,4,8,42,[],https://twitter.com/PeterTrader99/status/1236383108078829568
979,Breaking News,@MarketCurrents,2020-03-09T13:09:12.000Z,"$BAC $C $JPM - Oil plunge delivers 'body blow' to banks, Bove says https://seekingalpha.com/news/3549719-oil-plunge-delivers-body-blow-to-banks-bove-says?source=feed_f&utm_campaign=twitter_automated&utm_content=news&utm_medium=social&utm_source=twitter_automated…","$BAC $C $JPM - Oil plunge delivers 'body blow' to banks, Bove says https://seekingalpha.com/news/3549719-oil-plunge-delivers-body-blow-to-banks-bove-says?source=feed_f&utm_campaign=twitter_automated&utm_content=news&utm_medium=social&utm_source=twitter_automated…
2
4",,,2,4,[],https://twitter.com/MarketCurrents/status/1237002495806730242
980,Open Outcrier,@OpenOutcrier,2020-03-09T13:26:45.000Z,"$TLT +7%

Banks whacked
$BAC -13.5%
$C -11%
$GS -11%
$JPM -11%
$PNC - 9&
$WFC - 11%","$TLT +7%

Banks whacked
$BAC -13.5%
$C -11%
$GS -11%
$JPM -11%
$PNC - 9&
$WFC - 11%
7
6",,,7,6,[],https://twitter.com/OpenOutcrier/status/1237006915747577856
981,Eric Clark,@Dynamicbrands,2020-03-07T01:08:10.000Z,"Brands in the index with the biggest buybacks, best YOY revenue growth and highest dividend growth $AAPL $BAC $JPM $ORCL $WFC $BX $C $MSFT $PGR $HESAY $INTC $CSCO $VWAGY $V $AVGO $MA $GS","Brands in the index with the biggest buybacks, best YOY revenue growth and highest dividend growth $AAPL $BAC $JPM $ORCL $WFC $BX $C $MSFT $PGR $HESAY $INTC $CSCO $VWAGY $V $AVGO $MA $GS
2
3
11",,2,3,11,['https://pbs.twimg.com/media/ESd-_1LUwAAmzFf?format=jpg&name=small'],https://twitter.com/Dynamicbrands/status/1236096269505814530
982,MbcTrader,@orionstafa,2020-03-09T20:15:36.000Z,"Day 7 of the small account challenge $SPY $QQQ $WMT $JPM $AAPL 
@Tradealike","Day 7 of the small account challenge $SPY $QQQ $WMT $JPM $AAPL 
@Tradealike
2
1
13",,2,1,13,['https://pbs.twimg.com/media/ESsYzyLWoAAqNKJ?format=jpg&name=small'],https://twitter.com/orionstafa/status/1237109802779774977
983,Ramneek,@iramneek,2020-03-09T19:12:10.000Z,"$USB on 19th Sep 2008 - $37.99/Share
Today - $36.50/Share

$WFC on 19th Sep 2008 - $39.80/Share
Today - $32.60/Share

$JPM on 19th Sep 2008 - $47.03/Share
Today - $93.85/Share

Almost more than a ""Lost Decade"" for Banks.","$USB on 19th Sep 2008 - $37.99/Share
Today - $36.50/Share

$WFC on 19th Sep 2008 - $39.80/Share
Today - $32.60/Share

$JPM on 19th Sep 2008 - $47.03/Share
Today - $93.85/Share

Almost more than a ""Lost Decade"" for Banks.
3
5
14",,3,5,14,[],https://twitter.com/iramneek/status/1237093841834070016
984,Levi,@Stock_Hunter89,2020-03-09T03:17:09.000Z,Shopping list stocks what you got? I'm going with $ROKU $CRWD $DAL $DIS $AMD $JPM $C $WYNN $AAPL $MSFT few top watches if things get even MORE Nasty out there this week.,"Shopping list stocks what you got? I'm going with $ROKU $CRWD $DAL $DIS $AMD $JPM $C $WYNN $AAPL $MSFT few top watches if things get even MORE Nasty out there this week.
7
6
23",,7,6,23,[],https://twitter.com/Stock_Hunter89/status/1236853504964059136
985,BullishBearz,@BullishBearz,2020-03-09T23:01:44.000Z,US banks got killed today. Last week the rate cut. This week oil. NIM compression. ACL coming from oil book but these are giants for a reason. $c not my fav as $jpm is. Always hated the smell of $c feel like there hiding “stuff”,"US banks got killed today. Last week the rate cut. This week oil. NIM compression. ACL coming from oil book but these are giants for a reason. $c not my fav as $jpm is. Always hated the smell of $c feel like there hiding “stuff”
2
6",,2,,6,['https://pbs.twimg.com/media/ESs-1cSXkAAlb9Q?format=jpg&name=small'],https://twitter.com/BullishBearz/status/1237151614567407617
986,deep mud,@dep_mud,2020-03-09T17:43:31.000Z,"#Chase:#robinhoodapp NOT “legit”
#Outage NOT new cause #massive #LOSSES to traders

#robinhood $SPY $QQQ $MSFT $FB $SBUX $BYND $CMG $TSLA $AAL $T $COST $JPM $DAL $AMZN $BA  $NIKE $CCL $UNH $NVDA $XLF $DIS $VZ $BIDU $TGT $XOM $WMT $NOW $NFLX $DECK $BKNG $CPB #cornoravirus #covid19","#Chase:#robinhoodapp NOT “legit”
#Outage NOT new cause #massive #LOSSES to traders

#robinhood $SPY $QQQ $MSFT $FB $SBUX $BYND $CMG $TSLA $AAL $T $COST $JPM $DAL $AMZN $BA  $NIKE $CCL $UNH $NVDA $XLF $DIS $VZ $BIDU $TGT $XOM $WMT $NOW $NFLX $DECK $BKNG $CPB #cornoravirus #covid19
2
2",,2,,2,['https://pbs.twimg.com/media/ESr1_ddVAAElgWb?format=png&name=small'],https://twitter.com/dep_mud/status/1237071529705230337
987,BERNARD CLAY,@BERNARDCLAY9,2020-03-09T22:29:19.000Z,"$aapl, $msft, $amzn, $baba, $fb, $v, $jnj, $wmt, $jpm, $pg, $ma, $tsm, $unh, $t, $hd, $vz, $ko, $intc, $bac, $mrk, $dis, $pfe, $nvs, $pep, $xom, $csco, $wfc, $orcl, $cvx, $nflx, $nvda, $c, $ba, $nke, $pm, $abbv, $mdt

Thoughts from http://TradesAfterWork.com last week.","$aapl, $msft, $amzn, $baba, $fb, $v, $jnj, $wmt, $jpm, $pg, $ma, $tsm, $unh, $t, $hd, $vz, $ko, $intc, $bac, $mrk, $dis, $pfe, $nvs, $pep, $xom, $csco, $wfc, $orcl, $cvx, $nflx, $nvda, $c, $ba, $nke, $pm, $abbv, $mdt

Thoughts from http://TradesAfterWork.com last week.
3",,,,3,['https://pbs.twimg.com/media/ESs1at8U0AA1ksn?format=png&name=small'],https://twitter.com/BERNARDCLAY9/status/1237143457002450944
988,GordonGecko,@GGgordonsgin,2020-03-09T20:38:18.000Z,"The last week is the most embarassing trading week ever put up in the USA.Jumping at a ghost, there was no attack in US soil, no  big short,no people dying in NYC, just embarassing panic for something no worse than common cold.A strong economy with stimulus to come. $JPM $AAPL","The last week is the most embarassing trading week ever put up in the USA.Jumping at a ghost, there was no attack in US soil, no  big short,no people dying in NYC, just embarassing panic for something no worse than common cold.A strong economy with stimulus to come. $JPM $AAPL
1
2
4",,1,2,4,[],https://twitter.com/GGgordonsgin/status/1237115515417419776
989,Tackle Trading,@TackleTrading,2020-03-09T20:31:20.000Z,Well over 200 $SPX #stocks hit new 52 week lows Monday. Largest by marketcap include $BRK.B $JPM $BAC $XOM $DIS $CMCSA $CVX $CSCO $WFC $ORCL $BA and $C. $CLX was the only $SPX company to put in a new 52 week high #trading,"Well over 200 $SPX #stocks hit new 52 week lows Monday. Largest by marketcap include $BRK.B $JPM $BAC $XOM $DIS $CMCSA $CVX $CSCO $WFC $ORCL $BA and $C. $CLX was the only $SPX company to put in a new 52 week high #trading
2",,,,2,[],https://twitter.com/TackleTrading/status/1237113765486706688
990,The Fly,@theflynews,2020-03-09T16:37:05.000Z,Fly Intel: Wall Street's top stories at midday $TGNA $APO $SOGO $LYV $MTNB $MGIC $OXY $XEC $MRO $APA $FANG $CAT $JPM $DOW $CVX $XOM http://dlvr.it/RRY2c1,"Fly Intel: Wall Street's top stories at midday $TGNA $APO $SOGO $LYV $MTNB $MGIC $OXY $XEC $MRO $APA $FANG $CAT $JPM $DOW $CVX $XOM http://dlvr.it/RRY2c1
2",,,2,,['https://pbs.twimg.com/media/ESrmy9EU8AAduq9?format=png&name=small'],https://twitter.com/theflynews/status/1237054813105356805
991,Wilfred Frost,@WilfredFrost,2020-03-09T16:39:12.000Z,"These are the three banks that have highest exposure to energy sector according to Autonomous Research - trading down c. 20% vs Banks index down c. 10%. $BOKF 18% of total loans, $BSVN 14%, CADE 11%. Broad index at 2%. (Large caps exposure - $C 3%, $JPM 2%, $BAC 2%, $WFC 1%).","These are the three banks that have highest exposure to energy sector according to Autonomous Research - trading down c. 20% vs Banks index down c. 10%. $BOKF 18% of total loans, $BSVN 14%, CADE 11%. Broad index at 2%. (Large caps exposure - $C 3%, $JPM 2%, $BAC 2%, $WFC 1%).
3
6",,,3,6,['https://pbs.twimg.com/media/ESrnFk2XgAILYXI?format=png&name=360x360'],https://twitter.com/WilfredFrost/status/1237055347216572418
992,Richard Christopher Whalen,@rcwhalen,2020-03-09T14:22:33.000Z,"SO we are nearing Dec 2018 levels on financials. $USB 1.3x book.... 
@HalftimeReport
 @WilfredFrost
 $JPM at 1.29x book.....","SO we are nearing Dec 2018 levels on financials. $USB 1.3x book.... 
@HalftimeReport
 @WilfredFrost
 $JPM at 1.29x book.....
1
1
2",,1,1,2,['https://pbs.twimg.com/media/ESrH2sLXQAI_U_i?format=jpg&name=small'],https://twitter.com/rcwhalen/status/1237020955832090624
993,Jeff Focker,@jefffocker,2020-03-09T00:51:45.000Z,$jpm yield 3.33. should be almost 3.8 tomorrow. Will add more tomorrow,"$jpm yield 3.33. should be almost 3.8 tomorrow. Will add more tomorrow
1
2",,1,,2,[],https://twitter.com/jefffocker/status/1236816913403166721
994,Gary Lundy,@GUMBY9662C,2020-03-09T00:33:54.000Z,https://youtube.com/watch?v=t7sqR79JTK8&t=2s…  WOW What a futures out right free fall.  Limit down near executing.  $USO out right getting destroyed.  $spx $spy $es $ndx $qqq $nq $rut $iwm $rty $vix $vvix $vx $xlk $xly $xlf $iyt $fdx $gild $fb $tsla $msft $aapl $jpm $mu $roku $,"https://youtube.com/watch?v=t7sqR79JTK8&t=2s…  WOW What a futures out right free fall.  Limit down near executing.  $USO out right getting destroyed.  $spx $spy $es $ndx $qqq $nq $rut $iwm $rty $vix $vvix $vx $xlk $xly $xlf $iyt $fdx $gild $fb $tsla $msft $aapl $jpm $mu $roku $
youtube.com
3 7 20 Friday Margin Call Rally
I don't believe March lows are in quite yet.
1",,,,1,['https://pbs.twimg.com/card_img/1500890781648769027/HJLEQxHi?format=jpg&name=240x240'],https://twitter.com/GUMBY9662C/status/1236812418300477441
995,CtheLightTrading,@canuck2usa,2020-03-09T15:18:56.000Z,$JPM taking a beating on it as tried to bottom fish (wrong) on Friday even though my price area of interest was 90-95. Chalk it up brain malfunction,"$JPM taking a beating on it as tried to bottom fish (wrong) on Friday even though my price area of interest was 90-95. Chalk it up brain malfunction
2
7",,2,,7,[],https://twitter.com/canuck2usa/status/1237035146659778560
996,Seth Golden,@SethCL,2020-03-07T14:38:16.000Z,$ES $SPY $QQQ $AAPL $FB $TWTR $JPM $C $XLF $XLY $NVDA $XLK You don't want to miss this week's SOTM video and Sunday's Research Report. Subscribe today to unlock these value-added market analytics.,"$ES $SPY $QQQ $AAPL $FB $TWTR $JPM $C $XLF $XLY $NVDA $XLK You don't want to miss this week's SOTM video and Sunday's Research Report. Subscribe today to unlock these value-added market analytics.
finomgroup.com
Weekly State of the Markets: 3/5/2020 - Finom Group
Welcome to this week’s State of the Markets with Wayne Nelson and Seth Golden. Please click the following link to review the SOTM video. The coronavirus, has taken equity and bond markets by storm...
4",,,,4,['https://pbs.twimg.com/card_img/1502302440770531329/P8wpZbym?format=png&name=240x240'],https://twitter.com/SethCL/status/1236300135837175809
997,Reminiscences of an American Capitalist,@4Awesometweet,2020-03-09T20:38:28.000Z,"Statement from Jamie Dimon: 

I’m not dead

But Biden wants me to be his Treasury Secretary, 
which is pretty close actually 



#dimon #bernie #jpmorgan 
#stocks 
@GaryKaltbaum
 @OpenOutcrier
 
@DiMartinoBooth
 $JPM","Statement from Jamie Dimon: 

I’m not dead

But Biden wants me to be his Treasury Secretary, 
which is pretty close actually 



#dimon #bernie #jpmorgan 
#stocks 
@GaryKaltbaum
 @OpenOutcrier
 
@DiMartinoBooth
 $JPM
3
26",😉,3,,26,[],https://twitter.com/4Awesometweet/status/1237115557528256512
998,Motley Fool Money,@MotleyFoolMoney,2020-03-07T17:03:00.000Z,"Market volatility rising? Relax, people.
@andyccross
 @TMFJMo
 and 
@rongross144
 analyze the market’s wild week, and weigh in on $COST $OKTA $ZM $LK $JPM & more.

Subscribe for FREE on
Apple https://podcasts.apple.com/us/podcast/motley-fool-money/id306106212…

Spotify https://open.spotify.com/show/7tXRc97C1fA0epHAGQuJOE…

Or wherever you get your podcasts.","Market volatility rising? Relax, people.
@andyccross
 @TMFJMo
 and 
@rongross144
 analyze the market’s wild week, and weigh in on $COST $OKTA $ZM $LK $JPM & more.

Subscribe for FREE on
Apple https://podcasts.apple.com/us/podcast/motley-fool-money/id306106212…

Spotify https://open.spotify.com/show/7tXRc97C1fA0epHAGQuJOE…

Or wherever you get your podcasts.
open.spotify.com
Motley Fool Money
Listen to Motley Fool Money on Spotify. Join host Chris Hill and a team of Motley Fool investment analysts as they cover the day’s top business news and financial headlines, while breaking down the...
3
15",,,3,15,['https://pbs.twimg.com/card_img/1498726882837032960/pYO84eCu?format=jpg&name=240x240'],https://twitter.com/MotleyFoolMoney/status/1236336559890354183
999,$AI,@WallStSai,2020-03-08T00:46:29.000Z,"$SPY $SPX $VIX $AAPL $AMZN $JPM $GOOGL $UNH $BABA $NVDA $QCOM $NOW $GLD 
The market now sees the Fed cutting by 75 basis points in March 
#cornoravirus #COVID19","$SPY $SPX $VIX $AAPL $AMZN $JPM $GOOGL $UNH $BABA $NVDA $QCOM $NOW $GLD 
The market now sees the Fed cutting by 75 basis points in March 
#cornoravirus #COVID19
cnbc.com
The market now sees the Fed cutting by 75 basis points in March
Friday's stock market rout and a fresh record low in government bond yields pushed traders to assign a 65% chance of a 75 basis point reduction by the March 17-18 Federal Open Market Committee meeting
3",™,,,3,['https://pbs.twimg.com/card_img/1499448872992751625/e0Lg0TV_?format=jpg&name=small'],https://twitter.com/WallStSai/status/1236453198220705792
1000,Te Sheng Lin,@teshen8lin,2020-03-09T23:07:10.000Z,"Dow futures rise 200 points, erase 400-point loss, after Trump floats payroll tax cut 
@CNBC
 $spx $ndx $aapl $amzn $tsla $gild $mrna $jpm","Dow futures rise 200 points, erase 400-point loss, after Trump floats payroll tax cut 
@CNBC
 $spx $ndx $aapl $amzn $tsla $gild $mrna $jpm
cnbc.com
Dow rallies more than 1,100 points in a wild session, halves losses from Monday's sell-off
Stocks rose in wild trading as investors weighed the prospects of fiscal stimulus to curb slower growth stemming from the coronavirus.
1
3",⚡ 🚘 🔋,,1,3,['https://pbs.twimg.com/card_img/1500890709158600705/XD7xcZgC?format=jpg&name=small'],https://twitter.com/teshen8lin/status/1237152982896201732
1001,Dave Kranzler,@InvResDynamics,2020-03-08T20:36:26.000Z,"Replying to 
@InvResDynamics
 @jameshenryand
  and 2 others","Replying to 
@InvResDynamics
 @jameshenryand
  and 2 others
This idiot 
@GerberKawasaki
 thinks Saudi is forcing the price war to go after Russia. Couldn't be more wrong. It's Putin going after U.S. shale/frackers, who are crippled with debt, much of which is still sitting on big bank balance sheets like $JPM and $bac
1
12",,,1,12,[],https://twitter.com/InvResDynamics/status/1236752658381385734
1002,Teddy Gambino,@TeddyGambino,2020-03-07T14:24:07.000Z,"Replying to 
@MuddysMoney","Replying to 
@MuddysMoney
Perhaps it isn’t only $DB blowing up and $JPM had other reasons to back away from the repo mkt.
1
1
1",,1,1,1,[],https://twitter.com/TeddyGambino/status/1236296574722019328
1003,Matthew Cochrane,@Matt_Cochrane7,2020-03-07T21:02:57.000Z,"Replying to 
@TMFMathGuy","Replying to 
@TMFMathGuy
$CVS and $CPRI look like compelling values right now.

$BR and $JPM are great companies, both have come down a lot. If they come down more, might be time to really go for it.

You could probably make a case to buy $MA and $V on every dip.

$CRM looks tempting too, might add.
4
1
27",,4,1,27,[],https://twitter.com/Matt_Cochrane7/status/1236396947033993216
1004,"Victor ""DeFi Toronto"" Li",@CryptoEcon_Li,2020-03-09T23:06:24.000Z,"Replying to 
@modestproposal1","Replying to 
@modestproposal1
$JPM down 13.6% today.  Down 32% since its peak on Feb. 19.
4",🦇 🔊,,,4,[],https://twitter.com/CryptoEcon_Li/status/1237152785977794560
1005,Jake Sully,@JakeSul7,2020-03-07T06:12:25.000Z,"@BillGates
 @elonmusk
 @jack
 @tim_cook
 @IOHK_Charles
 @realDonaldTrump
 Bonds over priced, value stocks smell like Moth balls, tech eh maybe but $AAPL not down enough yet... Banks undervalued? $JPM What’s left besides 
@PeterSchiff
 Gold...  that...","@BillGates
 @elonmusk
 @jack
 @tim_cook
 @IOHK_Charles
 @realDonaldTrump
 Bonds over priced, value stocks smell like Moth balls, tech eh maybe but $AAPL not down enough yet... Banks undervalued? $JPM What’s left besides 
@PeterSchiff
 Gold...  that...
Cardano Staking Rewards
@RewardsCardano
 · 7 Mar 2020
The Bitcoin value was $8500 on May 11, 2018 and $9100 today. Kraft Heinz (Buffet and 3G paid $23 Billion for it in 2018) was worth about $59 per share and worth about $26 per share today. It pays a dividend of 6.15% at current price. Great Fuckin investment @WarrenBuffett
1
1",🦆,,1,1,['https://pbs.twimg.com/profile_images/1495908405835350018/-LEYKU7-_mini.jpg'],https://twitter.com/JakeSul7/status/1236172834604486656
1006,PlungeProtectionTeam,@gamesblazer06,2020-03-09T12:56:39.000Z,"Replying to 
@gamesblazer06
 and 
@BradHuston","Replying to 
@gamesblazer06
 and 
@BradHuston
Unfortunately many in the market’s understanding of Bank Balance Sheet Constraints & Collateral Transformation is infantile... that’s coz the Fed hasn’t educated people - by design. Now the Leverage Unwind.
$XLF $KRE $JPM
1
5",,,1,5,[],https://twitter.com/gamesblazer06/status/1236999341090340865
