,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
1465,Vegas,@iluvstocks1,2019-04-04T17:26:47.000Z,"$CAT like the OI on this one for the calls that expire 4/5/9 0.21 -  nice data 
@CheddarFlow
 - taking advantage of the pullback as these were 0.42 earlier today","$CAT like the OI on this one for the calls that expire 4/5/9 0.21 -  nice data 
@CheddarFlow
 - taking advantage of the pullback as these were 0.42 earlier today
1
1
4",🎰 🎰,1,1,4,['https://pbs.twimg.com/media/D3U1T2iU0AAhLGK?format=png&name=medium'],https://twitter.com/iluvstocks1/status/1113855447180537856
1466,OptionsPro MaxPain,@OptionsMaxPain,2019-04-04T20:00:34.000Z,#Options #maxpain chart for $CAT. Free options app http://mobileinteractive.com/superstocks,#Options #maxpain chart for $CAT. Free options app http://mobileinteractive.com/superstocks,,,,,['https://pbs.twimg.com/media/D3VY0yfXoAAILNP?format=png&name=small'],https://twitter.com/OptionsMaxPain/status/1113894147788873730
1467,max pain,@optioncharts,2019-04-06T14:22:20.000Z,$CAT high OI range is 136.00 to 144.00 for option expiration 04/12/2019 #maxpain #options http://maximum-pain.com/options/open-interest/CAT…,$CAT high OI range is 136.00 to 144.00 for option expiration 04/12/2019 #maxpain #options http://maximum-pain.com/options/open-interest/CAT…,,,,,['https://pbs.twimg.com/media/D3eelw6WAAAOofm?format=jpg&name=small'],https://twitter.com/optioncharts/status/1114533805480607745
1468,"Trade Alerts, Trade Ideas and Crypto",@AlertTrade,2019-04-05T13:24:35.000Z,"Trading Ideas: $CAT they big ""CAT"" is on the way back. http://dlvr.it/R2DZtz  FREE trade-of-week via → http://freetrade.pw","Trading Ideas: $CAT they big ""CAT"" is on the way back. http://dlvr.it/R2DZtz  FREE trade-of-week via → http://freetrade.pw",📈,,,,['https://pbs.twimg.com/media/D3ZHx8eUYAAFXUf?format=jpg&name=small'],https://twitter.com/AlertTrade/status/1114156883411996672
1469,baha,@bahabusiness,2019-04-05T10:59:13.000Z,"Caterpillar will benefit from China's growing economy, according to a Citi analyst.

$CAT","Caterpillar will benefit from China's growing economy, according to a Citi analyst.

$CAT
breakingthenews.net
Caterpillar will benefit from China's growing economy - Citi
American construction giant Caterpillar Inc. is set to benefit from China's strengthening economy, Citi analyst Timothy Thein said on Friday, confirming a buy rating and the price target at $155. ...
1
5",,,1,5,['https://pbs.twimg.com/card_img/1501351302118453256/4np0AuAx?format=jpg&name=small'],https://twitter.com/bahabusiness/status/1114120301418307584
1470,each 1 tweet 1,@each1tweet1,2019-04-05T04:44:43.000Z,"Claim FREE Ethereum for watching videos – current returns: 0.0027 $ETH daily

https://earncrypto.com/earn-free-ethereum/?r=91976&ISU…

$KLC $ATCC $ROC $ANTI $IVZ $PBT $BXT $NLC2 $BLX $EBTC $CADASTRAL $CAT $XTZ $AMP $PND $PPY $XVS $BYC $RRT $COXST $XVG $ION $USDE $WAY","Claim FREE Ethereum for watching videos – current returns: 0.0027 $ETH daily

https://earncrypto.com/earn-free-ethereum/?r=91976&ISU…

$KLC $ATCC $ROC $ANTI $IVZ $PBT $BXT $NLC2 $BLX $EBTC $CADASTRAL $CAT $XTZ $AMP $PND $PPY $XVS $BYC $RRT $COXST $XVG $ION $USDE $WAY
earncrypto.com
Earn Free Ethereum
Earn free Ethereum by playing games, completing offers, watching videos, referring friends, and more! Get started earning unlimited ETH.",,,,,['https://pbs.twimg.com/card_img/1500970945200246784/WjY0Bd4O?format=png&name=120x120'],https://twitter.com/each1tweet1/status/1114026053197078528
1471,each 1 tweet 1,@each1tweet1,2019-04-05T14:15:10.000Z,"Claim FREE VertCoin for watching videos – current returns: 0.2451 $VTC daily

https://earncrypto.com/earn-free-vertcoin/?r=91976&TQL…

$ZCC $DBIX $BCF $COAL $CAT $PEX $BMC $ZSC $HYP $YOYOW $INSN $QORA $ABC $ELTCOIN $TNT $SHELL $CUBE $FRST $AMMO $GRE $COAL $PASL $PRO $ENT","Claim FREE VertCoin for watching videos – current returns: 0.2451 $VTC daily

https://earncrypto.com/earn-free-vertcoin/?r=91976&TQL…

$ZCC $DBIX $BCF $COAL $CAT $PEX $BMC $ZSC $HYP $YOYOW $INSN $QORA $ABC $ELTCOIN $TNT $SHELL $CUBE $FRST $AMMO $GRE $COAL $PASL $PRO $ENT
earncrypto.com
Earn Free Vertcoin
Earn free Vertcoin by playing games, completing offers, watching videos, referring friends, and more! Get started earning unlimited VTC.
13",,13,,,[],https://twitter.com/each1tweet1/status/1114169610369208321
1472,YomiBlog,@BlogYomi,2019-04-05T19:36:14.000Z,"As Five Below $FIVE Market Valuation Rose, Pacifica Capital Investments Has Cut Its Stake by $1.83 Million; Trustmark National Bank Trust Department Has Decreased Its Caterpillar $CAT Position by $427,101  https://yomiblog.com/2019/04/05/as-five-below-five-market-valuation-rose-pacifica-capital-investments-has-cut-its-stake-by-1-83-million-trustmark-national-bank-trust-department-has-decreased-its-caterpillar-cat-position-by-4/…","As Five Below $FIVE Market Valuation Rose, Pacifica Capital Investments Has Cut Its Stake by $1.83 Million; Trustmark National Bank Trust Department Has Decreased Its Caterpillar $CAT Position by $427,101  https://yomiblog.com/2019/04/05/as-five-below-five-market-valuation-rose-pacifica-capital-investments-has-cut-its-stake-by-1-83-million-trustmark-national-bank-trust-department-has-decreased-its-caterpillar-cat-position-by-4/…",,,,,[],https://twitter.com/BlogYomi/status/1114250413304373249
1473,OptionsPro MaxPain,@OptionsMaxPain,2019-04-04T23:02:01.000Z,#Options #maxpain chart for $CAT. Free options app http://mobileinteractive.com/superstocks,#Options #maxpain chart for $CAT. Free options app http://mobileinteractive.com/superstocks,,,,,['https://pbs.twimg.com/media/D3WCWvgWsAUYHkG?format=png&name=small'],https://twitter.com/OptionsMaxPain/status/1113939811482652673
1474,Q.ai,@Qai_Invest,2019-04-04T11:43:13.000Z,"Find out why global are mixed and $FB $CAT $TSLA are some of the most talked about stocks this morning. Grab your cup of coffee and start your morning off right with #quantamize!

http://bit.ly/mqr-tw-april04-2019…

#stocktowatch #stocks #investing #GoodMorningWorld #thursdaymorning","Find out why global are mixed and $FB $CAT $TSLA are some of the most talked about stocks this morning. Grab your cup of coffee and start your morning off right with #quantamize!

http://bit.ly/mqr-tw-april04-2019…

#stocktowatch #stocks #investing #GoodMorningWorld #thursdaymorning
1",,,,1,[],https://twitter.com/Qai_Invest/status/1113768983134638081
1475,TheBurdetteLawFirm,@TheBurdetteLawF,2019-04-05T05:30:07.000Z,some new 30 day highs Thursday - $F $T $TWTR $INTC $DAL $QCOM $MS $M $STZ $TSM $SRCI $RES $ATUS $BIDU $EQT $ZAYO $GILD $RPM $IOVA $TXN $SNSS $CPRI $PLNT $CAT $MCHP $COMM $PLAY $NXPI $LRCX $ING $HD $SWCH $XPO $WUBA $MAS $NM $USAT $LBTYK $LOW $SMPL $HLT $VEEV,some new 30 day highs Thursday - $F $T $TWTR $INTC $DAL $QCOM $MS $M $STZ $TSM $SRCI $RES $ATUS $BIDU $EQT $ZAYO $GILD $RPM $IOVA $TXN $SNSS $CPRI $PLNT $CAT $MCHP $COMM $PLAY $NXPI $LRCX $ING $HD $SWCH $XPO $WUBA $MAS $NM $USAT $LBTYK $LOW $SMPL $HLT $VEEV,,,,,[],https://twitter.com/TheBurdetteLawF/status/1114037480175611905
1476,TheBurdetteLawFirm,@TheBurdetteLawF,2019-04-04T06:00:09.000Z,most active options Wednesday - $AMD $AAPL $FB $NVDA $MU $BABA $BAC $TSLA $NFLX $SNAP $AMZN $GE $BA $INTC $MSFT $TWTR $AAL $QCOM $F $T $GME $SQ $JPM $CSCO $PBR $AMAT $BIDU $WYNN $WBA $JD $VZ $WDC $X $CAT $FCX $ROKU $TEVA $DIS $DVS $ATVI $NIO $DAL $CZR $COTY,most active options Wednesday - $AMD $AAPL $FB $NVDA $MU $BABA $BAC $TSLA $NFLX $SNAP $AMZN $GE $BA $INTC $MSFT $TWTR $AAL $QCOM $F $T $GME $SQ $JPM $CSCO $PBR $AMAT $BIDU $WYNN $WBA $JD $VZ $WDC $X $CAT $FCX $ROKU $TEVA $DIS $DVS $ATVI $NIO $DAL $CZR $COTY,,,,,[],https://twitter.com/TheBurdetteLawF/status/1113682648600326144
1477,Gary S. Morrow,@GarySMorrow,2019-04-04T17:18:02.000Z,"$CAT clearing?(closed above the line), more here; , $spx, #caterpillar, Caterpillar Inc., #twows","$CAT clearing?(closed above the line), more here; , $spx, #caterpillar, Caterpillar Inc., #twows
thisweekonwallstreet.com
CAT - This Week on Wall Street | Investment Managers and Traders
1",,1,,,['https://pbs.twimg.com/card_img/1501351390739898371/nzLbfyuV?format=png&name=small'],https://twitter.com/GarySMorrow/status/1113853245942685696
1478,The Lincolnian,@ThisLincolnian,2019-04-05T16:48:39.000Z,Caterpillar $CAT Raised to “Buy” at Zacks Investment Research http://thelincolnianonline.com/?p=2822318,Caterpillar $CAT Raised to “Buy” at Zacks Investment Research http://thelincolnianonline.com/?p=2822318,,,,,[],https://twitter.com/ThisLincolnian/status/1114208237673504771
1479,Karina on resting.,@yujimisn,2019-04-06T23:00:07.000Z,update : Main Street Research LLC Decreased Caterpillar INC $CAT Holding by $7.55 Million as Share Value Rose  https://mmahotstuff.com/2019/04/06/main-street-research-llc-decreased-caterpillar-inc-cat-holding-by-7-55-million-as-share-value-rose.html…,update : Main Street Research LLC Decreased Caterpillar INC $CAT Holding by $7.55 Million as Share Value Rose  https://mmahotstuff.com/2019/04/06/main-street-research-llc-decreased-caterpillar-inc-cat-holding-by-7-55-million-as-share-value-rose.html…,,,,,[],https://twitter.com/yujimisn/status/1114664106257199104
1480,$Stocknewsalerts,@Allstocknews,2019-04-05T22:18:23.000Z,"$CAT Weekly Summary Alert for Caterpillar Inc.
From our Stock News Alerts App","$CAT Weekly Summary Alert for Caterpillar Inc.
From our Stock News Alerts App",,,,,[],https://twitter.com/Allstocknews/status/1114291217167261697
1481,YomiBlog,@BlogYomi,2019-04-06T09:12:14.000Z,"Hilton Capital Management Trimmed Its Harris Del $HRS Stake by $3.98 Million; Valuation Rose; As Caterpillar Del Com $CAT Market Value Rose, Shareholder Archford Capital Strategies Has Increased Its Stake  https://yomiblog.com/2019/04/06/hilton-capital-management-trimmed-its-harris-del-hrs-stake-by-3-98-million-valuation-rose-as-caterpillar-del-com-cat-market-value-rose-shareholder-archford-capital-strategies-has-increased-its/…","Hilton Capital Management Trimmed Its Harris Del $HRS Stake by $3.98 Million; Valuation Rose; As Caterpillar Del Com $CAT Market Value Rose, Shareholder Archford Capital Strategies Has Increased Its Stake  https://yomiblog.com/2019/04/06/hilton-capital-management-trimmed-its-harris-del-hrs-stake-by-3-98-million-valuation-rose-as-caterpillar-del-com-cat-market-value-rose-shareholder-archford-capital-strategies-has-increased-its/…",,,,,[],https://twitter.com/BlogYomi/status/1114455764838514688
1482,HiNewUlm,@UlmHi,2019-04-05T18:09:09.000Z,"As Anadarko Petroleum $APC Stock Value Declined, Shareholder Garrison Financial Has Trimmed Its Holding; Pointstate Capital LP Cut Caterpillar Del $CAT Position by $12.08 Million  https://hinewulm.com/2019/04/05/as-anadarko-petroleum-apc-stock-value-declined-shareholder-garrison-financial-has-trimmed-its-holding-pointstate-capital-lp-cut-caterpillar-del-cat-position-by-12-08-million/…","As Anadarko Petroleum $APC Stock Value Declined, Shareholder Garrison Financial Has Trimmed Its Holding; Pointstate Capital LP Cut Caterpillar Del $CAT Position by $12.08 Million  https://hinewulm.com/2019/04/05/as-anadarko-petroleum-apc-stock-value-declined-shareholder-garrison-financial-has-trimmed-its-holding-pointstate-capital-lp-cut-caterpillar-del-cat-position-by-12-08-million/…",,,,,[],https://twitter.com/UlmHi/status/1114228494555320320
1483,each 1 tweet 1,@each1tweet1,2019-04-04T03:14:41.000Z,"Claim FREE Steem dollars for watching videos – current returns: 0.6369 $SBD daily

https://earncrypto.com/earn-free-steem-dollars/?r=91976&GER…

$PLR $XGOX $MCAP $UGT $STCN $RBIES $DCT $HVCO $ERC $DIX $FRD $ALL $ICOS $CYC $ZCG $MTL $AMB $CAT $TRUST $ASN $ISL $WEX $NDAO $MND","Claim FREE Steem dollars for watching videos – current returns: 0.6369 $SBD daily

https://earncrypto.com/earn-free-steem-dollars/?r=91976&GER…

$PLR $XGOX $MCAP $UGT $STCN $RBIES $DCT $HVCO $ERC $DIX $FRD $ALL $ICOS $CYC $ZCG $MTL $AMB $CAT $TRUST $ASN $ISL $WEX $NDAO $MND
earncrypto.com
Earn Free Steem Dollars
Earn free Steem Dollars by playing games, completing offers, watching videos, referring friends, and more! Get started earning unlimited SBD.",,,,,['https://pbs.twimg.com/card_img/1501313649062957066/QXxWZ9Uc?format=png&name=120x120'],https://twitter.com/each1tweet1/status/1113641007848067073
1484,Watchlist News,@WatchlistN,2019-04-05T16:41:49.000Z,Investors Buy Caterpillar $CAT on Weakness http://zpr.io/gKKNP,Investors Buy Caterpillar $CAT on Weakness http://zpr.io/gKKNP,,,,,[],https://twitter.com/WatchlistN/status/1114206516293328899
1485,Ticker Report,@TickerReport,2019-04-05T01:35:39.000Z,Caterpillar $CAT Rating Lowered to Hold at Deutsche Bank http://tickerreport.com/?p=4271414,Caterpillar $CAT Rating Lowered to Hold at Deutsche Bank http://tickerreport.com/?p=4271414,,,,,[],https://twitter.com/TickerReport/status/1113978473738055680
1486,US Banking News,@AmericanBanking,2019-04-05T18:25:00.000Z,Caterpillar $CAT PT Set at $152.00 by Bank of America http://americanbankingnews.com/?p=10079628 #stocks,Caterpillar $CAT PT Set at $152.00 by Bank of America http://americanbankingnews.com/?p=10079628 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/1114232484198273024
1487,US Banking News,@AmericanBanking,2019-04-05T18:24:59.000Z,Caterpillar $CAT Given a $125.00 Price Target at UBS Group http://americanbankingnews.com/?p=10079630 #stocks,Caterpillar $CAT Given a $125.00 Price Target at UBS Group http://americanbankingnews.com/?p=10079630 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/1114232479399989248
1488,Ticker Report,@TickerReport,2019-04-05T16:42:23.000Z,Investors Buy Caterpillar $CAT on Weakness http://tickerreport.com/?p=4273829,Investors Buy Caterpillar $CAT on Weakness http://tickerreport.com/?p=4273829,,,,,[],https://twitter.com/TickerReport/status/1114206660770390017
1489,Money Making Articles Hot Stuff,@mmahotstuff1,2019-04-06T20:55:21.000Z,Main Street Research LLC Decreased Caterpillar INC $CAT Holding by $7.55 Million as Share Value Rose  https://mmahotstuff.com/2019/04/06/main-street-research-llc-decreased-caterpillar-inc-cat-holding-by-7-55-million-as-share-value-rose.html…,Main Street Research LLC Decreased Caterpillar INC $CAT Holding by $7.55 Million as Share Value Rose  https://mmahotstuff.com/2019/04/06/main-street-research-llc-decreased-caterpillar-inc-cat-holding-by-7-55-million-as-share-value-rose.html…,,,,,[],https://twitter.com/mmahotstuff1/status/1114632708481798144
1490,YomiBlog,@BlogYomi,2019-04-05T18:28:18.000Z,Lowe's Companies $LOW Shareholder Highland Capital Management Lowered Its Holding; Dnb Asset Management As Holds Stake in Caterpillar $CAT  https://yomiblog.com/2019/04/05/lowes-companies-low-shareholder-highland-capital-management-lowered-its-holding-dnb-asset-management-as-holds-stake-in-caterpillar-cat/…,Lowe's Companies $LOW Shareholder Highland Capital Management Lowered Its Holding; Dnb Asset Management As Holds Stake in Caterpillar $CAT  https://yomiblog.com/2019/04/05/lowes-companies-low-shareholder-highland-capital-management-lowered-its-holding-dnb-asset-management-as-holds-stake-in-caterpillar-cat/…,,,,,[],https://twitter.com/BlogYomi/status/1114233315849056258
1491,The Market is Open,@themarketisopen,2019-04-05T07:05:48.000Z,"$CAT Boeing, Caterpillar stocks rise as investors bet a China trade deal will come soon, Jim Cramer says http://bit.ly/2UA7G0f","$CAT Boeing, Caterpillar stocks rise as investors bet a China trade deal will come soon, Jim Cramer says http://bit.ly/2UA7G0f",,,,,[],https://twitter.com/themarketisopen/status/1114061559024836609
1492,WBW’s Mom,@AliceCh76224366,2019-04-06T15:46:01.000Z,"Replying to 
@BBSBRICK
 and 
@jimcramer","Replying to 
@BBSBRICK
 and 
@jimcramer
Great idea! I think $CAT or $DE could be the sympathy play here
2",,,,2,[],https://twitter.com/AliceCh76224366/status/1114554863042478080
1493,Chameleon Options,@MC_OptionTrades,2019-04-04T01:25:23.000Z,$CAT Option Order Flow Sentiment is 57.4% Bullish. https://marketchameleon.com/Overview/CAT/OptionOrderSentiment/…,$CAT Option Order Flow Sentiment is 57.4% Bullish. https://marketchameleon.com/Overview/CAT/OptionOrderSentiment/…,🦎,,,,[],https://twitter.com/MC_OptionTrades/status/1113613502386704384
1494,SwingTradeBot,@SwingTradeBot,2019-04-04T19:47:07.000Z,Recent $CAT technical alerts: Spinning Top plus 10 more alerts...,"Recent $CAT technical alerts: Spinning Top plus 10 more alerts...
swingtradebot.com
CAT Stock Technical Analysis | Caterpillar, Inc.
Current Technical Analysis and interactive chart for $CAT stock / shares. See the current trading strategy, trend(s), rating and buy and sell signals.",,,,,['https://pbs.twimg.com/card_img/1499378121891483652/BHGQ3umO?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1113890762993885184
1495,SwingTradeBot,@SwingTradeBot,2019-04-04T13:40:46.000Z,Rose Above Upper Bollinger Band today: $MS $RES $CAT $CXW $PLAB $AY $CTL $SRCI $HOG $UNIT $AMSWA $ABUS ...,"Rose Above Upper Bollinger Band today: $MS $RES $CAT $CXW $PLAB $AY $CTL $SRCI $HOG $UNIT $AMSWA $ABUS ...
swingtradebot.com
Rose Above Upper Bollinger Band Intraday Alerts
Intraday technical analysis stock signals. This screener / scanner finds intraday stock movers making significant technical moves.",,,,,['https://pbs.twimg.com/card_img/1500736240479576065/PvjTJ7L9?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1113798566651355136
1496,MarketBeat,@MarketBeatCom,2019-04-05T12:11:16.000Z,Caterpillar $CAT Downgraded to Hold at Deutsche Bank http://zpr.io/gKhbx,Caterpillar $CAT Downgraded to Hold at Deutsche Bank http://zpr.io/gKhbx,,,,,[],https://twitter.com/MarketBeatCom/status/1114138430315925505
1497,MarketBeat,@MarketBeatCom,2019-04-06T08:20:58.000Z,Zacks Investment Research Upgrades Caterpillar $CAT to Buy http://zpr.io/gKDsc,Zacks Investment Research Upgrades Caterpillar $CAT to Buy http://zpr.io/gKDsc,,,,,[],https://twitter.com/MarketBeatCom/status/1114442863364931585
1498,SIAnalystWire,@AnalystWire,2019-04-05T13:11:42.000Z,Cleveland Research 'Optimistic' on Caterpillar $CAT,"Cleveland Research 'Optimistic' on Caterpillar $CAT
streetinsider.com
Cleveland Research 'Optimistic' on Caterpillar (CAT)
Caterpillar (NYSE: CAT) receives mixed commentary from Cleveland Research. Firm says Q1 survey of dealers is mixed with improved China trends being offset by ""generally stable"" NAFTA...",,,,,[],https://twitter.com/AnalystWire/status/1114153639625527296
