,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
4420,Dr. Duru,@DrDuru,2018-10-14T04:06:52.000Z,Confidence & A Conditional Reprieve Amid Oversold Lows https://drduru.com/onetwentytwo/2018/10/13/t2108-update-181012/… $AMZN $BA $BABA $BIDU $CAT $EB $FLR $IQ $NVDA $USCR $ZUO $SPY,Confidence & A Conditional Reprieve Amid Oversold Lows https://drduru.com/onetwentytwo/2018/10/13/t2108-update-181012/… $AMZN $BA $BABA $BIDU $CAT $EB $FLR $IQ $NVDA $USCR $ZUO $SPY,,,,,['https://pbs.twimg.com/media/DpcNFjsVAAEqTHc?format=jpg&name=small'],https://twitter.com/DrDuru/status/1051323429306142720
4421,Clark Joseph Kent,@JorelLaraKalel,2018-10-15T15:41:08.000Z,Apple Repeats as Top-Performing Dow Stock $DJIA $AAPL $MSFT $MRK $V $BA,"Apple Repeats as Top-Performing Dow Stock $DJIA $AAPL $MSFT $MRK $V $BA
247wallst.com
Apple Repeats as Top-Performing Dow Stock
Apple survived a bloody week in the markets to return as the best-performing Dow Jones industrial stock for the year to date.",,,,,['https://pbs.twimg.com/card_img/1501958534220881924/O5aHpJeT?format=jpg&name=small'],https://twitter.com/JorelLaraKalel/status/1051860534939799553
4422,Zachary Mannes,@ZacMannes,2018-10-17T16:19:04.000Z,Could #TailgateGate be $F's version of $BA's #BatteryFires (cir. 2013)?,"Could #TailgateGate be $F's version of $BA's #BatteryFires (cir. 2013)?
1
2
3",,1,2,3,['https://pbs.twimg.com/media/DpuRaj1XcAE7HVV?format=jpg&name=small'],https://twitter.com/ZacMannes/status/1052594853622816770
4423,safe options plays,@safeoptiontrade,2018-10-16T04:17:26.000Z,$nflx $amzn $sq $tsla $ba $Tlry all great buys right now. It's possible they could drop more but in reality this market always keeps going up. I consider this a discount. Good companys never die.,"$nflx $amzn $sq $tsla $ba $Tlry all great buys right now. It's possible they could drop more but in reality this market always keeps going up. I consider this a discount. Good companys never die.
2
1
8",,2,1,8,[],https://twitter.com/safeoptiontrade/status/1052050861596262400
4424,Surfergirl,@Terri1618,2018-10-17T02:12:58.000Z,"$SPY $QQQ $IWM $VXX update. Excellent follow thru from oversold conditions &tight setups. See if they continue up, or consolidate a little into Opex

W: Fed min, $ASML
T: $TSM $PPG $ISRG $PYPL China GDP ah
F: MoOpex, $AAPL iphoneXR preorder
W: $BA $AMD
Th: ECB, $GOOGL $AMZN $INTC","$SPY $QQQ $IWM $VXX update. Excellent follow thru from oversold conditions &tight setups. See if they continue up, or consolidate a little into Opex

W: Fed min, $ASML
T: $TSM $PPG $ISRG $PYPL China GDP ah
F: MoOpex, $AAPL iphoneXR preorder
W: $BA $AMD
Th: ECB, $GOOGL $AMZN $INTC
3
11",,,3,11,"['https://pbs.twimg.com/media/DprPwi3U0AEIp2t?format=jpg&name=360x360', 'https://pbs.twimg.com/media/DprPwi3U4AA8w3t?format=jpg&name=360x360', 'https://pbs.twimg.com/media/DprPwjHUcAAaX4v?format=jpg&name=360x360', 'https://pbs.twimg.com/media/DprPwi7U8AAsSDe?format=jpg&name=360x360']",https://twitter.com/Terri1618/status/1052381928110706689
4425,Traderstewie,@traderstewie,2018-10-16T17:52:16.000Z,"+$9.50 since posting this setup yesterday .... 

We picked up this $BA long at $358.00 area yesterday.... Was a bumpy ride towards the end of the day but you have to trust the setup and trust the stop to do its work.... everything else will take care of itself!","+$9.50 since posting this setup yesterday .... 

We picked up this $BA long at $358.00 area yesterday.... Was a bumpy ride towards the end of the day but you have to trust the setup and trust the stop to do its work.... everything else will take care of itself!
3
5
27",,3,5,27,"['https://pbs.twimg.com/media/Dppc3XiVsAAp-O-?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Dppc-LeVAAAqIl-?format=jpg&name=900x900']",https://twitter.com/traderstewie/status/1052255924369248256
4426,tosoption | Professional HUB|,@TOS_OPTION,2018-10-18T01:57:13.000Z,"It's going to be a busy month!

Check us out: http://discord.gg/CF2x3ZT 

$FB $AMZN $AAPL $NFLX $NVDA $GOOGL $SPY $SPX $QQQ $COMP $BA $IBB $XLF $XLK $XLE $TSLA $TLRY $NBEV $DIS $DJIA $NQ $LMT $INTC $MSFT $TWTR $PM $GC_F $OIL $NKE $AMD $MU $GOOG $DAX $TLRY $CGC #optionstrading","It's going to be a busy month!

Check us out: http://discord.gg/CF2x3ZT 

$FB $AMZN $AAPL $NFLX $NVDA $GOOGL $SPY $SPX $QQQ $COMP $BA $IBB $XLF $XLK $XLE $TSLA $TLRY $NBEV $DIS $DJIA $NQ $LMT $INTC $MSFT $TWTR $PM $GC_F $OIL $NKE $AMD $MU $GOOG $DAX $TLRY $CGC #optionstrading
1
1",,,1,1,['https://pbs.twimg.com/media/DpwVlo-UcAMh_NT?format=jpg&name=small'],https://twitter.com/TOS_OPTION/status/1052740353738952704
4427,Smart Money Action,@smartmoneyact,2018-10-17T16:30:13.000Z,"Options buying recap from Tuesday 10/16! SR = stock replacement

Open interest was reviewed to verify the number of contracts added.

$SPOT $GILD $LGND $PBR $BA $MOMO $TWLO $MU $JPM $FND $PGR $PAGS $NEWR $PCG $IGT $X $IRWD $VRTX $TSS $SEAS $TGT $BGNE $TPR","Options buying recap from Tuesday 10/16! SR = stock replacement

Open interest was reviewed to verify the number of contracts added.

$SPOT $GILD $LGND $PBR $BA $MOMO $TWLO $MU $JPM $FND $PGR $PAGS $NEWR $PCG $IGT $X $IRWD $VRTX $TSS $SEAS $TGT $BGNE $TPR
4",,,,4,['https://pbs.twimg.com/media/DpuT8rsX4AA7bpd?format=jpg&name=small'],https://twitter.com/smartmoneyact/status/1052597661403099137
4428,Maria Chaudhry,@mchaudhry82,2018-10-18T02:16:04.000Z,Thursday’s Watch 1 $AMZN $AAPL $AMD $GOOGL $FB $NFLX $BABA $BA $CRM $CZR $I $INTC $ISRG $JNJ $MA $MSFT $MU $MYL $AMRN $AXP $HSGX $AA $BX $CP,"Thursday’s Watch 1 $AMZN $AAPL $AMD $GOOGL $FB $NFLX $BABA $BA $CRM $CZR $I $INTC $ISRG $JNJ $MA $MSFT $MU $MYL $AMRN $AXP $HSGX $AA $BX $CP
4
5",,4,,5,['https://pbs.twimg.com/media/DpwaFhhWwAAysGC?format=jpg&name=900x900'],https://twitter.com/mchaudhry82/status/1052745097345949696
4429,Mad Money On CNBC,@MadMoneyOnCNBC,2018-10-18T17:12:10.000Z,"Need steady growth? Perhaps some global exposure? Try one of 
@JimCramer
's industrial power plays on for size... $UNP $BA $TXT $UAL $HRS http://bit.ly/2yLd4Rq","Need steady growth? Perhaps some global exposure? Try one of 
@JimCramer
's industrial power plays on for size... $UNP $BA $TXT $UAL $HRS http://bit.ly/2yLd4Rq
1
3
12",,1,3,12,[],https://twitter.com/MadMoneyOnCNBC/status/1052970605652389888
4430,𝐏𝐓𝟗𝟗,@PeterTrader99,2018-10-16T04:19:54.000Z,"From 52wk high,
$SPX -6.5%
$DIA -6.3%
$QQQ -8.2%
$IWM -11.1%
$XLF -13.2%

Then $SMH -15.9%
$NVDA -19.6%
$INTC -22.9%
$AMD -23.4%
$AMAT -46.4%
$LRCX -39.3%

$AAPL -6.9%
$BA -9%
$HD -11.3%

Just beating down on $SMH companies the most it seems.","From 52wk high,
$SPX -6.5%
$DIA -6.3%
$QQQ -8.2%
$IWM -11.1%
$XLF -13.2%

Then $SMH -15.9%
$NVDA -19.6%
$INTC -22.9%
$AMD -23.4%
$AMAT -46.4%
$LRCX -39.3%

$AAPL -6.9%
$BA -9%
$HD -11.3%

Just beating down on $SMH companies the most it seems.
GIF
1
5",,1,,5,[],https://twitter.com/PeterTrader99/status/1052051484978737152
4431,GinFizzBear,@GinFizzBear,2018-10-17T13:37:23.000Z,"Great spot-on guidance $AMZN $BA $TSLA 
@Stock_Hunter89
, all 3 tickers. Wish I had $NVDA winner too but that was on me.","Great spot-on guidance $AMZN $BA $TSLA 
@Stock_Hunter89
, all 3 tickers. Wish I had $NVDA winner too but that was on me.
1
3",,,1,3,[],https://twitter.com/GinFizzBear/status/1052554166659235840
4432,leeann,@Weezie1317,2018-10-18T12:57:52.000Z,"$BA On the daily, it needs to get above the pink line.  If it can't, likely to confirm potential bear flag and maybe retest bottom of trend line.","$BA On the daily, it needs to get above the pink line.  If it can't, likely to confirm potential bear flag and maybe retest bottom of trend line.
1",,,,1,['https://pbs.twimg.com/media/Dpys94gU8AA4Hz1?format=jpg&name=small'],https://twitter.com/Weezie1317/status/1052906611767955456
4433,FliegerFaust,@theFliegerFaust,2018-10-17T02:59:49.000Z,A Complicated Strategic Future for #Bombardier and #Embraer Business Jets... #aviation #bizjet #boeing #airbus #aerospace #technology #aircraft #luxury $bbd.b.ca $ba $se $erj #business  http://bit.ly/2CPB4at,"A Complicated Strategic Future for #Bombardier and #Embraer Business Jets... #aviation #bizjet #boeing #airbus #aerospace #technology #aircraft #luxury $bbd.b.ca $ba $se $erj #business  http://bit.ly/2CPB4at
1
4",,,1,4,[],https://twitter.com/theFliegerFaust/status/1052393716432941056
4434,TradingANIMAL,@Trading_ANIMAL,2018-10-17T12:15:04.000Z,"Yesterday was a busy day in the #markets! Coming in today with new longs from yesterday: $BA, $ACAD, $SERV, $ENDP and previous long: $ESRX.

#Trading #Stocks #Charts #Breakout","Yesterday was a busy day in the #markets! Coming in today with new longs from yesterday: $BA, $ACAD, $SERV, $ENDP and previous long: $ESRX.

#Trading #Stocks #Charts #Breakout",,,,,[],https://twitter.com/Trading_ANIMAL/status/1052533453034594304
4435,JD,@jamey_je,2018-10-16T14:54:39.000Z,In the $365c $BA,"In the $365c $BA
1
1",,,1,1,[],https://twitter.com/jamey_je/status/1052211223457095682
4436,TheBurdetteLawFirm,@TheBurdetteLawF,2018-10-18T08:30:20.000Z,#estate asset watch - top price x volume names in Wednesday - $NFLX $AMZN $AAPL $MSFT $AMD $BABA $BAC $IBM $FB $NVDA $GOOGL $JPM $TSLA $GOOG $HD $SQ $JNJ $LRCX $C $CGC $MU $MS $UNH $WFC $GE $GS $CZR $T $CVX $WMT $PG $UAL $V $INTC $BRK $BA $UNP $MA $QCOM $ABT $ADBE $PNC,"#estate asset watch - top price x volume names in Wednesday - $NFLX $AMZN $AAPL $MSFT $AMD $BABA $BAC $IBM $FB $NVDA $GOOGL $JPM $TSLA $GOOG $HD $SQ $JNJ $LRCX $C $CGC $MU $MS $UNH $WFC $GE $GS $CZR $T $CVX $WMT $PG $UAL $V $INTC $BRK $BA $UNP $MA $QCOM $ABT $ADBE $PNC
1",,,,1,[],https://twitter.com/TheBurdetteLawF/status/1052839281117540352
4437,Billionaireclubcollc.com,@LlcBillionaire,2018-10-16T02:58:11.000Z,$BA spinning top resting on the 50 MA should hold then head up,"$BA spinning top resting on the 50 MA should hold then head up
1
1",,,1,1,[],https://twitter.com/LlcBillionaire/status/1052030920226672640
4438,mikeo188,@mikeo188,2018-10-17T18:43:00.000Z,"BTFD kids everything is cheap here

$ES $SPX $SPY $NDX $QQQ $AMZN $AAPL $NFLX $DIA $IWM $BA $VIX $VXX","BTFD kids everything is cheap here

$ES $SPX $SPY $NDX $QQQ $AMZN $AAPL $NFLX $DIA $IWM $BA $VIX $VXX
1",,,,1,[],https://twitter.com/mikeo188/status/1052631075606945793
4439,Lloyd Bell,@innersigma,2018-10-16T20:01:01.000Z,My winning trades today were $AAPL $GOOG $BA $USB $ABT $BABA $SYK $CSCO $NVDA $CVS $ORLY $MSFT $M   My losing trades today were $ALXN $APD $HD $AMZN $DVN $ACN,"My winning trades today were $AAPL $GOOG $BA $USB $ABT $BABA $SYK $CSCO $NVDA $CVS $ORLY $MSFT $M   My losing trades today were $ALXN $APD $HD $AMZN $DVN $ACN
1",,,,1,[],https://twitter.com/innersigma/status/1052288324717621248
4440,Brandi Jo,@brandijo521,2018-10-16T17:54:33.000Z,"Better today @JEDmoney1 
@Stock_Hunter89
 40%+ on my small account $IWM $BA","Better today @JEDmoney1 
@Stock_Hunter89
 40%+ on my small account $IWM $BA
2
5",🏝,2,,5,['https://pbs.twimg.com/media/Dppdrx_UcAAFT6K?format=jpg&name=900x900'],https://twitter.com/brandijo521/status/1052256496778665985
4441,Harris Market Trends,@pharris667,2018-10-16T23:46:51.000Z,"IBD Big Cap 20 with Rank October 16, 2018 1. $ULTA $BSX $AMD $ORLY $IQV $MTCH $ZTS $WCG $CI $IAC $TJX $MKC $BA $REGN $BMY $ABT $LLY $TSS $CP 20. $CXO - Market Trend-Market in Correction- 
@IBDinvestors","IBD Big Cap 20 with Rank October 16, 2018 1. $ULTA $BSX $AMD $ORLY $IQV $MTCH $ZTS $WCG $CI $IAC $TJX $MKC $BA $REGN $BMY $ABT $LLY $TSS $CP 20. $CXO - Market Trend-Market in Correction- 
@IBDinvestors
1
5",,,1,5,[],https://twitter.com/pharris667/status/1052345154898722818
4442,Option Pros,@TheOptionsPros,2018-10-18T21:15:35.000Z,"We also did take a small loss on $BA today about -17% on the trade. We do post losers as well. Need to show that, even we do lose sometimes.","We also did take a small loss on $BA today about -17% on the trade. We do post losers as well. Need to show that, even we do lose sometimes.
1",,,,1,[],https://twitter.com/TheOptionsPros/status/1053031864968142848
4443,deafdaytrader,@deafdaytrader,2018-10-17T14:55:43.000Z,"I see stocks bounce up from ugly bottom on 5 minutes chart but still be careful are:
$NVDA
$NFLX
$AAPL
$BABA
$BUDU
$BA
$GOOGL
$SPY","I see stocks bounce up from ugly bottom on 5 minutes chart but still be careful are:
$NVDA
$NFLX
$AAPL
$BABA
$BUDU
$BA
$GOOGL
$SPY
2",,,,2,[],https://twitter.com/deafdaytrader/status/1052573878235615232
4444,Honest the Fibber,@BlackfishFinanc,2018-10-17T21:12:10.000Z,"The #lottoking has something up his sleeve.
Check out 
@SCTradesPrivate
 for more info.
Gave Fonz this nickname for a reason! 
Hell of an eye on this guy.
$spx $spy $ba $ntes $baba","The #lottoking has something up his sleeve.
Check out 
@SCTradesPrivate
 for more info.
Gave Fonz this nickname for a reason! 
Hell of an eye on this guy.
$spx $spy $ba $ntes $baba
1
6",,,1,6,[],https://twitter.com/BlackfishFinanc/status/1052668618142445568
4445,Snow Leopard,@ZARTechnical,2018-10-18T13:16:53.000Z,"$USDCNH 
- Currently at previous highs 6.95
- Clearing 7.00 would be negative competing export FX - $JPY, $KRW, $TWD
- plus aggravate trade war rhetoric
- plus EM negative
- plus negative for foreign companies profiting in China $AAPL, $BA","$USDCNH 
- Currently at previous highs 6.95
- Clearing 7.00 would be negative competing export FX - $JPY, $KRW, $TWD
- plus aggravate trade war rhetoric
- plus EM negative
- plus negative for foreign companies profiting in China $AAPL, $BA
1",,,,1,[],https://twitter.com/ZARTechnical/status/1052911395656863746
4446,StockMarketScoop,@StockScoops,2018-10-18T08:12:32.000Z,"Hawaiian Airlines changes course, picks Boeing&#39;s 787 Dreamliner over Airbus https://postandcourier.com/business/hawaiian-airlines-changes-course-picks-boeing-s-dreamliner-over-airbus/article_67b379c4-1746-11e8-b253-b780d691d252.html… $BA #stocks #stockmarket","Hawaiian Airlines changes course, picks Boeing&#39;s 787 Dreamliner over Airbus https://postandcourier.com/business/hawaiian-airlines-changes-course-picks-boeing-s-dreamliner-over-airbus/article_67b379c4-1746-11e8-b253-b780d691d252.html… $BA #stocks #stockmarket
postandcourier.com
Hawaiian Airlines changes course, picks Boeing's 787 Dreamliner over Airbus
Boeing Co. has reportedly convinced Hawaiian Airlines to cancel an existing order with overseas rival Airbus in favor of an unspecified number of the Chicago-based aerospace giant's 787-9 Dreamliners.",,,,,[],https://twitter.com/StockScoops/status/1052834805375795200
4447,mikeo188,@mikeo188,2018-10-17T17:55:13.000Z,"The key is to have the algos fatfinger the bid at 2pm sharp so fomo chasers think the market is going to rally the rest of the afternoon. #fomc

$ES $SPX $SPY $NDX $QQQ $AMZN $AAPL $NFLX $DIA $IWM $BA $VIX $VXX","The key is to have the algos fatfinger the bid at 2pm sharp so fomo chasers think the market is going to rally the rest of the afternoon. #fomc

$ES $SPX $SPY $NDX $QQQ $AMZN $AAPL $NFLX $DIA $IWM $BA $VIX $VXX",,,,,[],https://twitter.com/mikeo188/status/1052619051078434817
4448,Bullish Judge,@bullishjudge,2018-10-16T18:03:54.000Z,"Replying to 
@traderstewie","Replying to 
@traderstewie
$BA Earnings next Wednesday!
1
2",,1,,2,[],https://twitter.com/bullishjudge/status/1052258851863633920
4449,tosoption | Professional HUB|,@TOS_OPTION,2018-10-18T23:27:09.000Z,"Which one will you be eyeing?

Check our plays: http://discord.gg/CF2x3ZT 

$FB $AMZN $AAPL $NFLX $NVDA $GOOGL $SPY $SPX $QQQ $COMP $BA $IBB $XLF $XLK $XLE $TSLA $TLRY $NBEV $DIS $DJIA $NQ $LMT $INTC $MSFT $TWTR $PM $GC_F $OIL $NKE $AMD $MU $GOOG $DAX $TLRY $CGC #optionstrading","Which one will you be eyeing?

Check our plays: http://discord.gg/CF2x3ZT 

$FB $AMZN $AAPL $NFLX $NVDA $GOOGL $SPY $SPX $QQQ $COMP $BA $IBB $XLF $XLK $XLE $TSLA $TLRY $NBEV $DIS $DJIA $NQ $LMT $INTC $MSFT $TWTR $PM $GC_F $OIL $NKE $AMD $MU $GOOG $DAX $TLRY $CGC #optionstrading
Earnings Whispers
@eWhispers
 · 18 Oct 2018
#earnings scheduled for Friday morning

$CLF $PG $SLB $HON $STI $VFC $KSU $SYF $GNTX $MAN $STT $CFG $MINI $IBKC $EEFT $RCI $ABCB $OFG $IPG $SXT $ACU 

http://eps.sh/cal",,,,,"['https://pbs.twimg.com/profile_images/586234735367688193/twz2Ynk0_mini.png', 'https://pbs.twimg.com/media/DpzgdvwUwAA9gYD?format=jpg&name=small']",https://twitter.com/TOS_OPTION/status/1053064975202181120
4450,Ro Patel,@Ro_Patel,2018-10-16T19:07:35.000Z,"$BA ests air cargo traffic to grow at 4.7% annually over next 20yrs, w/ global air freight traffic to more than double by 2033. $GE $UTX","$BA ests air cargo traffic to grow at 4.7% annually over next 20yrs, w/ global air freight traffic to more than double by 2033. $GE $UTX",,,,,[],https://twitter.com/Ro_Patel/status/1052274878060089344
4451,JD,@jamey_je,2018-10-16T21:28:03.000Z,"Replying to 
@tirella12
 and 
@Stock_Hunter89","Replying to 
@tirella12
 and 
@Stock_Hunter89
I got some $360c $NFLX, $1850c $AMZN $365c $BA! Five figure day boys almost 6
4
2
10",,4,2,10,[],https://twitter.com/jamey_je/status/1052310226366550016
4452,BULLISHMATT,@drweeklyoptions,2018-10-18T02:34:53.000Z,Okay last week to enjoy trials at http://Bullishmatt.com.  Insane call always. Now 49$ for One month trial and 139$ for Three months trial.  More than 50% OFF.  Regular members pays 99$/month.  Come join and kick market with us=> $AMZN $NFLX $AMD $TLRY $SPY $BA $CGC $GOOGL $SQ,"Okay last week to enjoy trials at http://Bullishmatt.com.  Insane call always. Now 49$ for One month trial and 139$ for Three months trial.  More than 50% OFF.  Regular members pays 99$/month.  Come join and kick market with us=> $AMZN $NFLX $AMD $TLRY $SPY $BA $CGC $GOOGL $SQ
bullishmatt.com
USE MARKETS AS A LEVER FOR LONG-TERM GAIN
BullishMatt is as a platform used to share trader tips with our community every day! We look forward to connecting with you there and delving into the strategies we use every day!
2",💲 💲,,,2,['https://pbs.twimg.com/card_img/1498529021205827587/BXlbW8sa?format=jpg&name=small'],https://twitter.com/drweeklyoptions/status/1052749829066186752
4453,Price Headley,@PriceHeadley,2018-10-16T18:55:21.000Z,Hello Traders! Things are going pretty well here so far today. We've booked a 21.79% profit on our $IWM put credit spread and a 20% profit on our $BA put credit spread. Head to our Alert Services page to learn more and join in on the next trades!,"Hello Traders! Things are going pretty well here so far today. We've booked a 21.79% profit on our $IWM put credit spread and a 20% profit on our $BA put credit spread. Head to our Alert Services page to learn more and join in on the next trades!
bigtrends.com
Alert Services
Whether you buy or sell options, we have a comprehensive suite of options newsletters which offer specific entry and exit recommendations!",,,,,[],https://twitter.com/PriceHeadley/status/1052271796265848833
